,uniqueId,max,min,mean,std,update_rate,endUseLabel,energy_no_energy,energy_yes_energy,sensor_no_sensor,sensor_yes_sensor,equipRef_Air_Equip,equipRef_Cooling,equipRef_Heating,equipRef_LEED,navName_Energy,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
126,Gas Submeters BLR-2 Gas Meter Utilities BLR2_GFLW_DAY BLR2_GFLW_DAY,2.671414651802657e-06,3.347493140049258e-09,1.3823043687537804e-06,0.006558137223689472,1.0,00_HEATING_SPACE_AND_WATER,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23326267907578224,0.14852448648470234,0.0,2.4899865610993435,-0.07662283983861459,0.14852448648470234,0.0,-0.23326267907578224,-0.23326267907578224,-0.3916408959488837,0.09776824824854398,-1.6916324805464682,-0.021483428121127163,-0.5161667415231677,0.0,0.5210701882723622,-0.07662283983861459,-0.07662283983861459,0.0,1.5783426761506298,0.09776824824854398,-0.06443996656296991,-3.0822465670927097,0.14852448648470234,2.0688801144009976,1.202959257739992,0.2735873898042225,0.09776824824854398,0.0,2.1641102499434948,1.0431643916976794,-0.06443996656296991,-3.244411948105171,6.579985046598327,-2.300373398162332,-0.06443996656296991,2.0995083326189774,0.0,0.0,0.0,0.0,0.0,0.0,-0.06443996656296991,0.0,0.4468008872556165,-0.6125523214315828,-0.06443996656296991,-0.06443996656296991,-0.06443996656296991,0.0,-0.03654071809906527,-0.06443996656296991,0.1678808885284314,0.0,-0.12815189511720362
127,HW Submeters FM-1 Utilities Energy FM1_BTU_EF1_2_ENERGY(kWh),0.02787172557330875,0.02765582488324896,0.027763802906431417,0.5741690573782604,0.65625,00_HEATING_SPACE_AND_WATER,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
128,HW Submeters FM-10 Utilities Energy FM10_BTU_P4ABC_ENERGY(kWh),0.040008730612467014,0.039844620726603205,0.039930749740355063,0.5100687520657012,0.9895833333333333,00_HEATING_SPACE_AND_WATER,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6990590272986414e-06,-4.51977685574541e-06,-6.69543210563742e-06,-2.7780641054114516e-06,-5.697806172116249e-06,-6.766764771764064e-06,-2.9067423603487226e-06,-4.754879123109631e-06,-2.0264668312161867e-07,-3.3210381591851187e-06,-9.340753496506751e-06,2.105610995542583e-05,-2.7780641054114524e-06,-1.0162716945764475e-05,7.240111618358335e-06,-5.467095634299562e-06,-4.6165599937161645e-07,2.6181899047537013e-06,-6.687994186616012e-06,-4.731115151236833e-06,-6.082279517695071e-06,-2.7780641054114516e-06,-6.000965850691073e-06,-6.724639986827307e-06,-2.79269657751914e-06,-3.554194129222258e-06,4.2495012313334493e-07,-6.737967555358146e-06,-4.4645105862923605e-06,-7.543678379977997e-06,-2.7780641054114516e-06,-4.041347090249733e-06,-6.804283015798075e-06,-2.0214187710187667e-06,-5.6630651930107136e-06,-4.835538893888311e-07,-1.0998962722823236e-06,1.52278108979569e-06,0.0,0.00020811537627008335,-2.2856996485652733e-07,1.52278108979569e-06,0.0,-1.0998962722823236e-06,-1.0998962722823236e-06,-3.5576622089322336e-05,-9.105257320641352e-07,-0.0004807198227020847,-0.0004628501083502708,-5.5343807677793504e-05,0.0,-0.0008635627046656207,-2.2856996485652733e-07,-2.2856996485652733e-07,0.0,-2.114425956329014e-05,-9.105257320641352e-07,0.009614290256051664,-0.00032991843934179803,1.52278108979569e-06,0.00039275274579237405,0.00011587917568422383,-1.2083630076621522e-06,-9.105257320641352e-07,0.0,3.209070585151807e-05,5.8211525846444766e-05,0.009614290256051664,0.0009556712495071637,4.415230448153152e-05,-3.278359506264212e-06,0.009614290256051664,-0.00017314861585762692,-7.083713344776293e-06,-6.912726156358145e-06,-8.604753317557564e-07,-2.4672556377359983e-06,-2.7780641054114516e-06,-9.182337719212174e-06,0.009614290256051664,-1.0965196954334329e-06,1.0413867678112426e-05,-9.132330632339168e-06,0.009614290256051664,0.009614290256051664,0.009614290256051664,-7.083713344776293e-06,1.9203831891773104e-05,0.009614290256051664,-6.956414939972369e-06,-7.019992342435271e-06,-4.01040042181725e-06
129,HW Submeters FM-12 Utilities Energy FM12_BTU_HX7_ENERGY(kWh),0.0006143515615919904,0.0006073343785843469,0.0006100880228475152,0.01999389731717625,0.65625,00_HEATING_SPACE_AND_WATER,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
130,HW Submeters FM-2 Utilities Energy FM2_BTU_EF3_ENERGY(kWh),0.0023331084032929533,0.002331445284715807,0.0023319698165891545,0.006513041455888955,0.65625,00_HEATING_SPACE_AND_WATER,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
131,HW Submeters FM-3 Utilities Energy MV_PHARM_FM3_BTU_EF4_ENERGY(kWh)_TL,0.0007280455023171274,0.0007280245708257898,0.0007279675304927594,0.0008842961104718241,0.65625,00_HEATING_SPACE_AND_WATER,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
132,HW Submeters FM-4 Utilities Energy FM4_BTU_CT_ENERGY(kWh)_TL,0.020970958627247818,0.020540015569979114,0.02075076621758344,1.0,0.65625,00_HEATING_SPACE_AND_WATER,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
133,HW Submeters FM-6 Utilities Energy FM6_BTU_P9_CRAH1~3_ENERGY(kWh)_TL,0.004701189675445114,0.00465435483386817,0.004676130828418279,0.12939324864473772,0.65625,00_HEATING_SPACE_AND_WATER,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
134,HW Submeters FM-7 Utilities Energy FM7_BTU_P7_DATA_CTR_ENERGY(kWh)_TL,0.024570405141514443,0.024394021616486048,0.024483681242098914,0.4677422788340962,0.65625,00_HEATING_SPACE_AND_WATER,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
135,HW Submeters FM-8 Utilities Energy FM8_BTU_P5AB_ENERGY(kWh)_TL,0.0028882995362413755,0.0028793625899353873,0.002883042116671725,0.028210741736505104,0.65625,00_HEATING_SPACE_AND_WATER,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
136,HW Submeters FM-9 Utilities Energy FM9_BTU_CRAH4~6_ENERGY(kWh)_TL,0.0021673866218201673,0.0021500037176514926,0.002158701241462636,0.046175409089986,0.65625,00_HEATING_SPACE_AND_WATER,0,1,0,1,1,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
137,Heating Plant BLR-1 Hydronic Systems BLR1_GFLW_FLOW BLR1_GFLW_FLOW,2.379713796581113e-08,0.0,1.0021378825622468e-09,4.192986514368077e-05,0.65625,00_HEATING_SPACE_AND_WATER,1,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
138,Heating Plant BLR-2 Hydronic Systems BLR2_GFLW_FLOW BLR2_GFLW_FLOW,2.379713796581113e-08,0.0,1.7537412944839314e-09,5.454602784753977e-05,0.65625,00_HEATING_SPACE_AND_WATER,1,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
139,Heating Plant BLR-3 Hydronic Systems BLR3_GFLW_FLOW BLR3_GFLW_FLOW,0.0,0.0,0.0,0.0,0.65625,00_HEATING_SPACE_AND_WATER,1,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
140,Heating Plant BLR-4 Hydronic Systems BLR4_GFLW_FLOW BLR4_GFLW_FLOW,0.0,0.0,0.0,0.0,0.65625,00_HEATING_SPACE_AND_WATER,1,0,1,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1812726660051888e-05,1.224521458306226e-05,0.0,0.002152694747678821,-1.3184245584135511e-05,1.224521458306226e-05,0.0,-2.1812726660051888e-05,-2.1812726660051888e-05,-2.522130849399865e-05,1.4516106164971133e-05,-0.0028076556471416853,-0.010483315183761737,-0.0001320813692197207,0.0,0.06016044462655565,-1.3184245584135511e-05,-1.3184245584135511e-05,0.0,0.00018142163423831296,1.4516106164971133e-05,0.009603492219983023,-0.00031261774478385845,1.224521458306226e-05,0.003663977419129093,0.00433920257184077,0.0001719747794536765,1.4516106164971133e-05,0.0,-0.00135362247160816,0.00012097960141639402,0.009603492219983023,0.0041526676177264564,0.0002518357897725456,3.209521004550746e-05,0.009603492219983023,-0.0012168376776455765,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.00015295759010537982,-2.714759418708622e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903940905e-06,0.009603492219983023,0.00010098769111492106,0.0,-6.311135797709958e-05
141,Heating Plant HX-1 P-HX1A Hydronic Systems Energy HX1_PHX1A_VFD_PWR(kWh),0.0003952916149489588,0.0003948923760568509,0.0003951099951908547,0.001347991635473675,0.9895833333333333,00_HEATING_SPACE_AND_WATER,0,1,0,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6990590272986414e-06,-4.51977685574541e-06,-6.69543210563742e-06,-2.7780641054114516e-06,-5.697806172116249e-06,-6.766764771764064e-06,-2.9067423603487226e-06,-4.754879123109631e-06,-2.0264668312161867e-07,-3.3210381591851187e-06,-9.340753496506751e-06,2.105610995542583e-05,-2.7780641054114524e-06,-1.0162716945764475e-05,7.240111618358335e-06,-5.467095634299562e-06,-4.6165599937161645e-07,2.6181899047537013e-06,-6.687994186616012e-06,-4.731115151236833e-06,-6.082279517695071e-06,-2.7780641054114516e-06,-6.000965850691073e-06,-6.724639986827307e-06,-2.79269657751914e-06,-3.554194129222258e-06,4.2495012313334493e-07,-6.737967555358146e-06,-4.4645105862923605e-06,-7.543678379977997e-06,-2.7780641054114516e-06,-4.041347090249733e-06,-6.804283015798075e-06,-2.0214187710187667e-06,-5.6630651930107136e-06,-4.835538893888311e-07,-1.0998962722823236e-06,1.52278108979569e-06,0.0,0.00020811537627008335,-2.2856996485652733e-07,1.52278108979569e-06,0.0,-1.0998962722823236e-06,-1.0998962722823236e-06,-3.5576622089322336e-05,-9.105257320641352e-07,-0.0004807198227020847,-0.0004628501083502708,-5.5343807677793504e-05,0.0,-0.0008635627046656207,-2.2856996485652733e-07,-2.2856996485652733e-07,0.0,-2.114425956329014e-05,-9.105257320641352e-07,0.009614290256051664,-0.00032991843934179803,1.52278108979569e-06,0.00039275274579237405,0.00011587917568422383,-1.2083630076621522e-06,-9.105257320641352e-07,0.0,3.209070585151807e-05,5.8211525846444766e-05,0.009614290256051664,0.0009556712495071637,4.415230448153152e-05,-3.278359506264212e-06,0.009614290256051664,-0.00017314861585762692,-7.083713344776293e-06,-6.912726156358145e-06,-8.604753317557564e-07,-2.4672556377359983e-06,-2.7780641054114516e-06,-9.182337719212174e-06,0.009614290256051664,-1.0965196954334329e-06,1.0413867678112426e-05,-9.132330632339168e-06,0.009614290256051664,0.009614290256051664,0.009614290256051664,-7.083713344776293e-06,1.9203831891773104e-05,0.009614290256051664,-6.956414939972369e-06,-7.019992342435271e-06,-4.01040042181725e-06
