,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,uniqueId
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.06016044462655955,-0.01048331518376178,-0.0028076556471417673,-2.1812726660046843e-05,0.0,0.0,1.4516106164952913e-05,-2.1812726660046843e-05,-0.00013208136921979318,0.003663977419128975,1.4516106164952913e-05,0.0,1.224521458306283e-05,0.009603492219983023,-0.0013536224716074513,-1.3184245584130307e-05,0.00017197477945356252,0.009603492219983023,0.004339202571841906,0.0021526947476767817,-0.0003126177447837511,-1.3184245584130307e-05,0.0,1.224521458306283e-05,0.004152667617726717,0.0,1.4516106164952913e-05,3.2095210045434595e-05,-2.1812726660046843e-05,-1.3184245584130307e-05,1.224521458306283e-05,-2.522130849401575e-05,0.00018142163423817874,0.00025183578977247946,0.00012097960141637656,-0.0012168376776449678,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.0001529575901053225,-2.7147594187099587e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903901128e-06,0.009603492219983023,0.0001009876911149146,0.0,-6.311135797706042e-05,LEF-1 EF-1A Air Systems Energy EF1_F1_VFD_PWR(kWh)
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.06016044462655955,-0.01048331518376178,-0.0028076556471417673,-2.1812726660046843e-05,0.0,0.0,1.4516106164952913e-05,-2.1812726660046843e-05,-0.00013208136921979318,0.003663977419128975,1.4516106164952913e-05,0.0,1.224521458306283e-05,0.009603492219983023,-0.0013536224716074513,-1.3184245584130307e-05,0.00017197477945356252,0.009603492219983023,0.004339202571841906,0.0021526947476767817,-0.0003126177447837511,-1.3184245584130307e-05,0.0,1.224521458306283e-05,0.004152667617726717,0.0,1.4516106164952913e-05,3.2095210045434595e-05,-2.1812726660046843e-05,-1.3184245584130307e-05,1.224521458306283e-05,-2.522130849401575e-05,0.00018142163423817874,0.00025183578977247946,0.00012097960141637656,-0.0012168376776449678,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.0001529575901053225,-2.7147594187099587e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903901128e-06,0.009603492219983023,0.0001009876911149146,0.0,-6.311135797706042e-05,LEF-1 EF-1B Air Systems Energy EF1_F2_VFD_PWR(kWh)
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.06016044462655955,-0.01048331518376178,-0.0028076556471417673,-2.1812726660046843e-05,0.0,0.0,1.4516106164952913e-05,-2.1812726660046843e-05,-0.00013208136921979318,0.003663977419128975,1.4516106164952913e-05,0.0,1.224521458306283e-05,0.009603492219983023,-0.0013536224716074513,-1.3184245584130307e-05,0.00017197477945356252,0.009603492219983023,0.004339202571841906,0.0021526947476767817,-0.0003126177447837511,-1.3184245584130307e-05,0.0,1.224521458306283e-05,0.004152667617726717,0.0,1.4516106164952913e-05,3.2095210045434595e-05,-2.1812726660046843e-05,-1.3184245584130307e-05,1.224521458306283e-05,-2.522130849401575e-05,0.00018142163423817874,0.00025183578977247946,0.00012097960141637656,-0.0012168376776449678,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.0001529575901053225,-2.7147594187099587e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903901128e-06,0.009603492219983023,0.0001009876911149146,0.0,-6.311135797706042e-05,LEF-1 EF-1C Air Systems Energy EF1_F3_VFD_PWR(kWh)
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.699059027302569e-06,-4.519776855730558e-06,-6.695432105643697e-06,-2.7780641054147567e-06,-5.6978061721329755e-06,-6.7667647717676155e-06,-2.9067423603265405e-06,-4.754879123110012e-06,-2.026466830991306e-07,-3.3210381592139356e-06,-9.340753496518684e-06,2.1056109955416035e-05,-2.778064105414757e-06,-1.0162716945802502e-05,7.2401116183239485e-06,-5.46709563431324e-06,-4.6165599937083914e-07,2.6181899046997246e-06,-6.687994186621025e-06,-4.73111515122217e-06,-6.082279517703167e-06,-2.7780641054147567e-06,-6.000965850709771e-06,-6.724639986831569e-06,-2.7926965775008986e-06,-3.554194129222258e-06,4.2495012314866257e-07,-6.737967555362411e-06,-4.464510586275467e-06,-7.5436783799854e-06,-2.7780641054147567e-06,-4.04134709025811e-06,-6.804283015801628e-06,-2.0214187709938906e-06,-5.6630651930107136e-06,-4.835538893620964e-07,0.009614290256051672,-0.0008635627046704609,-0.000462850108349651,-0.00048071982270203053,-1.0998962722549392e-06,0.0,0.0,-9.105257320922471e-07,-1.0998962722549392e-06,-5.534380767777619e-05,0.0003927527457882181,-9.105257320922471e-07,0.0,1.5227810897843184e-06,0.009614290256051672,3.209070585298079e-05,-2.2856996483427593e-07,-1.208363007828491e-06,0.009614290256051672,0.00011587917568529817,0.00020811537626876743,-0.00032991843933977887,-2.2856996483427593e-07,0.0,1.5227810897843184e-06,0.0009556712495048614,0.0,-9.105257320922471e-07,-3.278359506289992e-06,-1.0998962722549392e-06,-2.2856996483427593e-07,1.5227810897843184e-06,-3.557662208947889e-05,-2.114425956349124e-05,4.415230448178095e-05,5.821152584649279e-05,-0.00017314861585654098,-7.083713344779271e-06,-6.912726156353401e-06,-8.604753317267368e-07,-2.4672556377155997e-06,-2.7780641054147567e-06,-9.182337719245652e-06,0.009614290256051672,-1.0965196954063274e-06,1.0413867678046263e-05,-9.13233063231126e-06,0.009614290256051672,0.009614290256051672,0.009614290256051672,-7.083713344779271e-06,1.920383189187283e-05,0.009614290256051672,-6.9564149401666245e-06,-7.0199923424385675e-06,-4.010400421713388e-06,LEF-2 EF-2A Air Systems Energy EF2_F1_VFD_PWR(kWh)
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.699059027302569e-06,-4.519776855730558e-06,-6.695432105643697e-06,-2.7780641054147567e-06,-5.6978061721329755e-06,-6.7667647717676155e-06,-2.9067423603265405e-06,-4.754879123110012e-06,-2.026466830991306e-07,-3.3210381592139356e-06,-9.340753496518684e-06,2.1056109955416035e-05,-2.778064105414757e-06,-1.0162716945802502e-05,7.2401116183239485e-06,-5.46709563431324e-06,-4.6165599937083914e-07,2.6181899046997246e-06,-6.687994186621025e-06,-4.73111515122217e-06,-6.082279517703167e-06,-2.7780641054147567e-06,-6.000965850709771e-06,-6.724639986831569e-06,-2.7926965775008986e-06,-3.554194129222258e-06,4.2495012314866257e-07,-6.737967555362411e-06,-4.464510586275467e-06,-7.5436783799854e-06,-2.7780641054147567e-06,-4.04134709025811e-06,-6.804283015801628e-06,-2.0214187709938906e-06,-5.6630651930107136e-06,-4.835538893620964e-07,0.009614290256051672,-0.0008635627046704609,-0.000462850108349651,-0.00048071982270203053,-1.0998962722549392e-06,0.0,0.0,-9.105257320922471e-07,-1.0998962722549392e-06,-5.534380767777619e-05,0.0003927527457882181,-9.105257320922471e-07,0.0,1.5227810897843184e-06,0.009614290256051672,3.209070585298079e-05,-2.2856996483427593e-07,-1.208363007828491e-06,0.009614290256051672,0.00011587917568529817,0.00020811537626876743,-0.00032991843933977887,-2.2856996483427593e-07,0.0,1.5227810897843184e-06,0.0009556712495048614,0.0,-9.105257320922471e-07,-3.278359506289992e-06,-1.0998962722549392e-06,-2.2856996483427593e-07,1.5227810897843184e-06,-3.557662208947889e-05,-2.114425956349124e-05,4.415230448178095e-05,5.821152584649279e-05,-0.00017314861585654098,-7.083713344779271e-06,-6.912726156353401e-06,-8.604753317267368e-07,-2.4672556377155997e-06,-2.7780641054147567e-06,-9.182337719245652e-06,0.009614290256051672,-1.0965196954063274e-06,1.0413867678046263e-05,-9.13233063231126e-06,0.009614290256051672,0.009614290256051672,0.009614290256051672,-7.083713344779271e-06,1.920383189187283e-05,0.009614290256051672,-6.9564149401666245e-06,-7.0199923424385675e-06,-4.010400421713388e-06,LEF-2 EF-2B Air Systems Energy EF2_F2_VFD_PWR(kWh)
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.699059027302569e-06,-4.519776855730558e-06,-6.695432105643697e-06,-2.7780641054147567e-06,-5.6978061721329755e-06,-6.7667647717676155e-06,-2.9067423603265405e-06,-4.754879123110012e-06,-2.026466830991306e-07,-3.3210381592139356e-06,-9.340753496518684e-06,2.1056109955416035e-05,-2.778064105414757e-06,-1.0162716945802502e-05,7.2401116183239485e-06,-5.46709563431324e-06,-4.6165599937083914e-07,2.6181899046997246e-06,-6.687994186621025e-06,-4.73111515122217e-06,-6.082279517703167e-06,-2.7780641054147567e-06,-6.000965850709771e-06,-6.724639986831569e-06,-2.7926965775008986e-06,-3.554194129222258e-06,4.2495012314866257e-07,-6.737967555362411e-06,-4.464510586275467e-06,-7.5436783799854e-06,-2.7780641054147567e-06,-4.04134709025811e-06,-6.804283015801628e-06,-2.0214187709938906e-06,-5.6630651930107136e-06,-4.835538893620964e-07,0.009614290256051672,-0.0008635627046704609,-0.000462850108349651,-0.00048071982270203053,-1.0998962722549392e-06,0.0,0.0,-9.105257320922471e-07,-1.0998962722549392e-06,-5.534380767777619e-05,0.0003927527457882181,-9.105257320922471e-07,0.0,1.5227810897843184e-06,0.009614290256051672,3.209070585298079e-05,-2.2856996483427593e-07,-1.208363007828491e-06,0.009614290256051672,0.00011587917568529817,0.00020811537626876743,-0.00032991843933977887,-2.2856996483427593e-07,0.0,1.5227810897843184e-06,0.0009556712495048614,0.0,-9.105257320922471e-07,-3.278359506289992e-06,-1.0998962722549392e-06,-2.2856996483427593e-07,1.5227810897843184e-06,-3.557662208947889e-05,-2.114425956349124e-05,4.415230448178095e-05,5.821152584649279e-05,-0.00017314861585654098,-7.083713344779271e-06,-6.912726156353401e-06,-8.604753317267368e-07,-2.4672556377155997e-06,-2.7780641054147567e-06,-9.182337719245652e-06,0.009614290256051672,-1.0965196954063274e-06,1.0413867678046263e-05,-9.13233063231126e-06,0.009614290256051672,0.009614290256051672,0.009614290256051672,-7.083713344779271e-06,1.920383189187283e-05,0.009614290256051672,-6.9564149401666245e-06,-7.0199923424385675e-06,-4.010400421713388e-06,LEF-2 EF-2C Air Systems Energy EF2_F3_VFD_PWR(kWh)
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173637e-11,-1.838502765254514e-11,-7.096434337703505e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821045e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.702167799357845e-11,7.496884141680305e-11,5.839305960693913e-11,-6.196777756180239e-11,-1.8495760517654402e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998606e-11,7.033725591079868e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.132826423181634e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032182e-10,-6.389639233961866e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,7.444168082603477e-10,4.4343943303077605e-09,-2.7908975437605324e-09,-1.5087253357153208e-09,1.593888077499101e-10,0.0,0.0,2.5978031563220185e-10,1.593888077499101e-10,-3.915303203890252e-11,-1.0243790290810308e-09,2.5978031563220185e-10,0.0,1.0312528874697673e-10,7.444168082603477e-10,-6.844653567954579e-10,4.962778786392936e-11,1.2885812546710303e-10,7.444168082603477e-10,-1.7479832726516038e-09,-1.289970155959318e-09,-2.180356888580492e-09,4.962778786392936e-11,0.0,1.0312528874697673e-10,5.872792760278604e-11,0.0,2.5978031563220185e-10,-5.886401071953173e-11,1.593888077499101e-10,4.962778786392936e-11,1.0312528874697673e-10,5.0147584793821385e-11,-2.1704247653748696e-10,-7.095025934875955e-11,-4.529344987040232e-11,1.2120275993816728e-09,1.7706076727154423e-11,2.6812185643664258e-11,6.055798666424498e-11,-1.3111889005207988e-11,-7.444167686744098e-10,-7.151139276438517e-10,7.444168082603477e-10,5.917158597955757e-11,4.237998378426445e-10,8.626266968494171e-11,7.444168082603477e-10,7.444168082603477e-10,7.444168082603477e-10,1.7706076727154423e-11,7.605728252133286e-11,7.444168082603477e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11,LEF-3 EF-3A Air Systems Energy EF3_F1_VFD_PWR(kWh)
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173637e-11,-1.838502765254514e-11,-7.096434337703505e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821045e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.702167799357845e-11,7.496884141680305e-11,5.839305960693913e-11,-6.196777756180239e-11,-1.8495760517654402e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998606e-11,7.033725591079868e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.132826423181634e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032182e-10,-6.389639233961866e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,7.444168082603477e-10,4.4343943303077605e-09,-2.7908975437605324e-09,-1.5087253357153208e-09,1.593888077499101e-10,0.0,0.0,2.5978031563220185e-10,1.593888077499101e-10,-3.915303203890252e-11,-1.0243790290810308e-09,2.5978031563220185e-10,0.0,1.0312528874697673e-10,7.444168082603477e-10,-6.844653567954579e-10,4.962778786392936e-11,1.2885812546710303e-10,7.444168082603477e-10,-1.7479832726516038e-09,-1.289970155959318e-09,-2.180356888580492e-09,4.962778786392936e-11,0.0,1.0312528874697673e-10,5.872792760278604e-11,0.0,2.5978031563220185e-10,-5.886401071953173e-11,1.593888077499101e-10,4.962778786392936e-11,1.0312528874697673e-10,5.0147584793821385e-11,-2.1704247653748696e-10,-7.095025934875955e-11,-4.529344987040232e-11,1.2120275993816728e-09,1.7706076727154423e-11,2.6812185643664258e-11,6.055798666424498e-11,-1.3111889005207988e-11,-7.444167686744098e-10,-7.151139276438517e-10,7.444168082603477e-10,5.917158597955757e-11,4.237998378426445e-10,8.626266968494171e-11,7.444168082603477e-10,7.444168082603477e-10,7.444168082603477e-10,1.7706076727154423e-11,7.605728252133286e-11,7.444168082603477e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11,LEF-3 EF-3B Air Systems Energy EF3_F2_VFD_PWR(kWh)
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173637e-11,-1.838502765254514e-11,-7.096434337703505e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821045e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.702167799357845e-11,7.496884141680305e-11,5.839305960693913e-11,-6.196777756180239e-11,-1.8495760517654402e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998606e-11,7.033725591079868e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.132826423181634e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032182e-10,-6.389639233961866e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,7.444168082603477e-10,4.4343943303077605e-09,-2.7908975437605324e-09,-1.5087253357153208e-09,1.593888077499101e-10,0.0,0.0,2.5978031563220185e-10,1.593888077499101e-10,-3.915303203890252e-11,-1.0243790290810308e-09,2.5978031563220185e-10,0.0,1.0312528874697673e-10,7.444168082603477e-10,-6.844653567954579e-10,4.962778786392936e-11,1.2885812546710303e-10,7.444168082603477e-10,-1.7479832726516038e-09,-1.289970155959318e-09,-2.180356888580492e-09,4.962778786392936e-11,0.0,1.0312528874697673e-10,5.872792760278604e-11,0.0,2.5978031563220185e-10,-5.886401071953173e-11,1.593888077499101e-10,4.962778786392936e-11,1.0312528874697673e-10,5.0147584793821385e-11,-2.1704247653748696e-10,-7.095025934875955e-11,-4.529344987040232e-11,1.2120275993816728e-09,1.7706076727154423e-11,2.6812185643664258e-11,6.055798666424498e-11,-1.3111889005207988e-11,-7.444167686744098e-10,-7.151139276438517e-10,7.444168082603477e-10,5.917158597955757e-11,4.237998378426445e-10,8.626266968494171e-11,7.444168082603477e-10,7.444168082603477e-10,7.444168082603477e-10,1.7706076727154423e-11,7.605728252133286e-11,7.444168082603477e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11,LEF-3 EF-3C Air Systems Energy EF3_F3_VFD_PWR(kWh)
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.06016044462655955,-0.01048331518376178,-0.0028076556471417673,-2.1812726660046843e-05,0.0,0.0,1.4516106164952913e-05,-2.1812726660046843e-05,-0.00013208136921979318,0.003663977419128975,1.4516106164952913e-05,0.0,1.224521458306283e-05,0.009603492219983023,-0.0013536224716074513,-1.3184245584130307e-05,0.00017197477945356252,0.009603492219983023,0.004339202571841906,0.0021526947476767817,-0.0003126177447837511,-1.3184245584130307e-05,0.0,1.224521458306283e-05,0.004152667617726717,0.0,1.4516106164952913e-05,3.2095210045434595e-05,-2.1812726660046843e-05,-1.3184245584130307e-05,1.224521458306283e-05,-2.522130849401575e-05,0.00018142163423817874,0.00025183578977247946,0.00012097960141637656,-0.0012168376776449678,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.0001529575901053225,-2.7147594187099587e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903901128e-06,0.009603492219983023,0.0001009876911149146,0.0,-6.311135797706042e-05,LEF-4 EF-4A Air Systems Energy EF4_F1_VFD_PWR(kWh)_TL
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.06016044462655955,-0.01048331518376178,-0.0028076556471417673,-2.1812726660046843e-05,0.0,0.0,1.4516106164952913e-05,-2.1812726660046843e-05,-0.00013208136921979318,0.003663977419128975,1.4516106164952913e-05,0.0,1.224521458306283e-05,0.009603492219983023,-0.0013536224716074513,-1.3184245584130307e-05,0.00017197477945356252,0.009603492219983023,0.004339202571841906,0.0021526947476767817,-0.0003126177447837511,-1.3184245584130307e-05,0.0,1.224521458306283e-05,0.004152667617726717,0.0,1.4516106164952913e-05,3.2095210045434595e-05,-2.1812726660046843e-05,-1.3184245584130307e-05,1.224521458306283e-05,-2.522130849401575e-05,0.00018142163423817874,0.00025183578977247946,0.00012097960141637656,-0.0012168376776449678,0.0,0.0,0.0,0.0,0.0,0.0,0.009603492219983023,0.0,0.0001529575901053225,-2.7147594187099587e-05,0.009603492219983023,0.009603492219983023,0.009603492219983023,0.0,-4.818110903901128e-06,0.009603492219983023,0.0001009876911149146,0.0,-6.311135797706042e-05,LEF-4 EF-4B Air Systems Energy EF4_F2_VFD_PWR(kWh)_TL
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173637e-11,-1.838502765254514e-11,-7.096434337703505e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821045e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.702167799357845e-11,7.496884141680305e-11,5.839305960693913e-11,-6.196777756180239e-11,-1.8495760517654402e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998606e-11,7.033725591079868e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.132826423181634e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032182e-10,-6.389639233961866e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,7.444168082603477e-10,4.4343943303077605e-09,-2.7908975437605324e-09,-1.5087253357153208e-09,1.593888077499101e-10,0.0,0.0,2.5978031563220185e-10,1.593888077499101e-10,-3.915303203890252e-11,-1.0243790290810308e-09,2.5978031563220185e-10,0.0,1.0312528874697673e-10,7.444168082603477e-10,-6.844653567954579e-10,4.962778786392936e-11,1.2885812546710303e-10,7.444168082603477e-10,-1.7479832726516038e-09,-1.289970155959318e-09,-2.180356888580492e-09,4.962778786392936e-11,0.0,1.0312528874697673e-10,5.872792760278604e-11,0.0,2.5978031563220185e-10,-5.886401071953173e-11,1.593888077499101e-10,4.962778786392936e-11,1.0312528874697673e-10,5.0147584793821385e-11,-2.1704247653748696e-10,-7.095025934875955e-11,-4.529344987040232e-11,1.2120275993816728e-09,1.7706076727154423e-11,2.6812185643664258e-11,6.055798666424498e-11,-1.3111889005207988e-11,-7.444167686744098e-10,-7.151139276438517e-10,7.444168082603477e-10,5.917158597955757e-11,4.237998378426445e-10,8.626266968494171e-11,7.444168082603477e-10,7.444168082603477e-10,7.444168082603477e-10,1.7706076727154423e-11,7.605728252133286e-11,7.444168082603477e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11,Rm 4202 EF-26 Floor 4 Energy EF_26_VFD_PWR(kWh)
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173637e-11,-1.838502765254514e-11,-7.096434337703505e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821045e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.702167799357845e-11,7.496884141680305e-11,5.839305960693913e-11,-6.196777756180239e-11,-1.8495760517654402e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998606e-11,7.033725591079868e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.132826423181634e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032182e-10,-6.389639233961866e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,7.444168082603477e-10,4.4343943303077605e-09,-2.7908975437605324e-09,-1.5087253357153208e-09,1.593888077499101e-10,0.0,0.0,2.5978031563220185e-10,1.593888077499101e-10,-3.915303203890252e-11,-1.0243790290810308e-09,2.5978031563220185e-10,0.0,1.0312528874697673e-10,7.444168082603477e-10,-6.844653567954579e-10,4.962778786392936e-11,1.2885812546710303e-10,7.444168082603477e-10,-1.7479832726516038e-09,-1.289970155959318e-09,-2.180356888580492e-09,4.962778786392936e-11,0.0,1.0312528874697673e-10,5.872792760278604e-11,0.0,2.5978031563220185e-10,-5.886401071953173e-11,1.593888077499101e-10,4.962778786392936e-11,1.0312528874697673e-10,5.0147584793821385e-11,-2.1704247653748696e-10,-7.095025934875955e-11,-4.529344987040232e-11,1.2120275993816728e-09,1.7706076727154423e-11,2.6812185643664258e-11,6.055798666424498e-11,-1.3111889005207988e-11,-7.444167686744098e-10,-7.151139276438517e-10,7.444168082603477e-10,5.917158597955757e-11,4.237998378426445e-10,8.626266968494171e-11,7.444168082603477e-10,7.444168082603477e-10,7.444168082603477e-10,1.7706076727154423e-11,7.605728252133286e-11,7.444168082603477e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11,Rm 4202A EF-25 Floor 4 Energy EF_25_VFD_PWR(kWh)
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.296161593173637e-11,-1.838502765254514e-11,-7.096434337703505e-11,-7.444167686744098e-10,-7.385065051336845e-10,-6.37291856246095e-11,8.62876501694083e-12,7.475563560851269e-11,6.498240976821045e-11,5.25613517454731e-11,3.5641446265141634e-12,-1.4459418365250884e-10,-7.444167686744099e-10,-7.048105147130452e-10,-1.3050446098780648e-10,2.702167799357845e-11,7.496884141680305e-11,5.839305960693913e-11,-6.196777756180239e-11,-1.8495760517654402e-11,-6.936727762806425e-11,-7.444167686744098e-10,-7.372125264444418e-10,-6.36132807256435e-11,1.0957283611998606e-11,7.033725591079868e-11,7.501885168829106e-11,-6.38124889379905e-11,-2.132826423181634e-11,-7.063360016823587e-11,-7.444167686744098e-10,-7.432883793032182e-10,-6.389639233961866e-11,6.277518407483345e-12,7.376175316323044e-11,6.100293860530894e-11,7.444168082603477e-10,4.4343943303077605e-09,-2.7908975437605324e-09,-1.5087253357153208e-09,1.593888077499101e-10,0.0,0.0,2.5978031563220185e-10,1.593888077499101e-10,-3.915303203890252e-11,-1.0243790290810308e-09,2.5978031563220185e-10,0.0,1.0312528874697673e-10,7.444168082603477e-10,-6.844653567954579e-10,4.962778786392936e-11,1.2885812546710303e-10,7.444168082603477e-10,-1.7479832726516038e-09,-1.289970155959318e-09,-2.180356888580492e-09,4.962778786392936e-11,0.0,1.0312528874697673e-10,5.872792760278604e-11,0.0,2.5978031563220185e-10,-5.886401071953173e-11,1.593888077499101e-10,4.962778786392936e-11,1.0312528874697673e-10,5.0147584793821385e-11,-2.1704247653748696e-10,-7.095025934875955e-11,-4.529344987040232e-11,1.2120275993816728e-09,1.7706076727154423e-11,2.6812185643664258e-11,6.055798666424498e-11,-1.3111889005207988e-11,-7.444167686744098e-10,-7.151139276438517e-10,7.444168082603477e-10,5.917158597955757e-11,4.237998378426445e-10,8.626266968494171e-11,7.444168082603477e-10,7.444168082603477e-10,7.444168082603477e-10,1.7706076727154423e-11,7.605728252133286e-11,7.444168082603477e-10,2.7895791940568327e-10,-2.572040587334399e-11,7.617749297014735e-11,Rm 4312A EF-32 Floor 4 Energy EF_32_VFD_PWR(kWh)
